GAME_ID,GAME_DATE,SEASON_YEAR,HOME_TEAM,AWAY_TEAM,TW_SPREAD_SCORE,HOME_PACE_S2D,HOME_PACE_L5,HOME_PACE_L10,HOME_DEF_RATING_S2D,HOME_DEF_RATING_L5,HOME_DEF_RATING_L10,HOME_NET_RATING_L10,HOME_TS_PCT_L10,HOME_EFG_PCT_L10,HOME_TM_TOV_PCT_S2D,HOME_TM_TOV_PCT_L10,HOME_PIE_L5,HOME_PCT_PTS_3PT_L3,HOME_PCT_PTS_3PT_L5,HOME_PCT_PTS_3PT_L10,HOME_PCT_PTS_PAINT_L5,HOME_PCT_AST_FGM_S2D,HOME_PCT_AST_FGM_L5,HOME_PCT_AST_FGM_L10,HOME_CONTESTED_SHOTS_S2D,HOME_LOOSE_BALLS_RECOVERED_S2D,HOME_LOOSE_BALLS_RECOVERED_L10,HOME_CHARGES_DRAWN_L10,HOME_MOREYBALL_INDEX_L5,HOME_MOREYBALL_INDEX_L10,HOME_CLUTCH_TS_PCT_S2D,HOME_CLUTCH_TS_PCT_L3,HOME_RUNS_10_0_COUNT_S2D,HOME_RUNS_10_0_COUNT_L3,HOME_RUNS_10_0_COUNT_L10,HOME_MAX_UNANSWERED_RUN_L5,HOME_RUN_DEFICIT_RECOVERY_RATE_L5,HOME_Q1_Q3_GAP_S2D,HOME_Q1_Q3_GAP_L3,HOME_Q1_Q3_GAP_L5,HOME_Q1_Q3_GAP_L10,HOME_EFFICIENCY_TREND,HOME_REST_DAYS,HOME_IS_B2B,HOME_AWAY_STREAK,AWAY_PACE_S2D,AWAY_PACE_L3,AWAY_DEF_RATING_S2D,AWAY_DEF_RATING_L3,AWAY_DEF_RATING_L5,AWAY_DEF_RATING_L10,AWAY_TS_PCT_L10,AWAY_TM_TOV_PCT_S2D,AWAY_OREB_PCT_L10,AWAY_PCT_PTS_3PT_L10,AWAY_PCT_PTS_PAINT_L5,AWAY_PCT_PTS_PAINT_L10,AWAY_FTA_RATE_S2D,AWAY_FTA_RATE_L3,AWAY_FTA_RATE_L10,AWAY_CONTESTED_SHOTS_L10,AWAY_CHARGES_DRAWN_L3,AWAY_CHARGES_DRAWN_L5,AWAY_CHARGES_DRAWN_L10,AWAY_SCREEN_ASSISTS_S2D,AWAY_SCREEN_ASSISTS_L5,AWAY_SCREEN_ASSISTS_L10,AWAY_MID_FREQ_S2D,AWAY_MID_FREQ_L3,AWAY_MID_FREQ_L5,AWAY_MID_FREQ_L10,AWAY_RIM_FREQ_L3,AWAY_MOREYBALL_INDEX_L3,AWAY_CLUTCH_TOV_PCT_L3,AWAY_CLUTCH_TOV_PCT_L10,AWAY_RUNS_10_0_COUNT_L3,AWAY_MAX_UNANSWERED_RUN_L3,AWAY_Q1_Q3_GAP_L3,AWAY_OFF_RATING_L10_STD,AWAY_EFFICIENCY_TREND,AWAY_IS_B2B,AWAY_AWAY_STREAK,PLUS_MINUS
0022400497,2025-01-06T00:00:00,2024-25,TOR,MIL,5.5,100.616,101.2,102.0,116.93142857142857,125.05999999999999,119.99000000000001,-13.860000000000003,0.5591,0.5290999999999999,0.16165714285714286,0.1622,0.406,0.367,0.32599999999999996,0.3377,0.4654,0.6864285714285714,0.7152000000000001,0.7123,38.8,4.142857142857143,4.5,0.4,0.72696,0.74255,0.27391714285714286,0.0,0.45714285714285713,0.3333333333333333,0.4,8.2,0.9000199999999999,-1.8,-1.6666666666666667,0.4,-0.5,-4.662857142857149,3.0,0,0,99.99575757575758,102.83333333333333,111.04242424242425,107.3,109.54,106.41,0.5624,0.1404848484848485,0.2257,0.3802,0.4042,0.3942,0.2556969696969697,0.21766666666666667,0.2032,31.8,0.0,0.0,0.2,6.393939393939394,4.8,5.2,0.25835151515151517,0.25783333333333336,0.27618,0.26196,0.33030000000000004,0.7421666666666668,0.12793333333333334,0.10728,1.0,13.333333333333334,-3.0,5.9431473143444356,-4.960606060606054,0,1,-24
0022400487,2025-01-05T00:00:00,2024-25,OKC,BOS,-1.5,100.36764705882354,101.1,100.3,102.97058823529412,100.8,101.83,12.26,0.5801000000000001,0.5441,0.117,0.11580000000000001,0.5795999999999999,0.3466666666666667,0.3292,0.3202,0.4484,0.6005588235294118,0.6519999999999999,0.5965,40.794117647058826,5.647058823529412,5.1,0.5,0.68902,0.5978199999999999,0.19966764705882353,0.4739,1.1176470588235294,0.6666666666666666,1.1,10.8,0.8666599999999999,0.35294117647058826,-12.333333333333334,-6.4,-2.7,0.15352941176469415,2.0,0,0,98.24285714285715,90.0,109.57714285714285,101.93333333333334,107.64000000000001,107.37,0.5909,0.11825714285714287,0.3105,0.4511,0.348,0.3879,0.23165714285714287,0.15699999999999995,0.2062,43.3,0.6666666666666666,0.4,0.3,9.142857142857142,10.2,10.0,0.19435142857142856,0.19156666666666666,0.17106,0.19632,0.25603333333333333,0.8084333333333333,0.11109999999999999,0.047619999999999996,1.6666666666666667,10.666666666666666,-1.0,13.516426220631612,9.828571428571422,0,3,13
0022400488,2025-01-05T00:00:00,2024-25,CLE,CHA,-16.5,100.91176470588235,102.6,100.95,109.99705882352941,112.33999999999999,109.35,14.419999999999998,0.6229,0.5959,0.1287941176470588,0.1216,0.5622,0.419,0.4408,0.4413,0.396,0.6447647058823529,0.7036,0.6942999999999999,40.794117647058826,4.9411764705882355,4.7,0.4,0.7567,0.7772699999999999,0.2273411764705882,0.0,1.1176470588235294,1.3333333333333333,1.3,13.4,0.8,1.3235294117647058,-1.6666666666666667,-2.6,-2.4,3.348235294117643,2.0,0,0,98.14393939393939,100.26333333333332,113.4969696969697,102.60000000000002,106.14000000000001,109.92,0.5267000000000001,0.1626969696969697,0.27549999999999997,0.31520000000000004,0.433,0.45570000000000005,0.2226060606060606,0.3076666666666667,0.26660000000000006,40.8,0.0,0.2,0.5,10.272727272727273,9.4,9.1,0.24277575757575756,0.2483,0.25773999999999997,0.25892,0.33980000000000005,0.7516666666666666,0.1166,0.08009999999999999,0.6666666666666666,8.666666666666666,2.3333333333333335,7.741346423229231,-8.395757575757571,0,2,10
0022400491,2025-01-05T00:00:00,2024-25,HOU,LAL,-4.5,99.18529411764706,96.1,97.65,106.45588235294117,111.58,108.46,2.66,0.5407,0.5083,0.13697058823529412,0.1531,0.4628,0.319,0.32939999999999997,0.30979999999999996,0.4484,0.5249705882352941,0.4258,0.4885,39.11764705882353,4.764705882352941,4.3,0.3,0.6839600000000001,0.63629,0.24141470588235295,0.13333333333333333,0.7058823529411765,0.6666666666666666,0.7,10.2,0.5,-0.9705882352941176,1.3333333333333333,-1.6,-1.5,-0.4676470588235304,2.0,0,0,99.02058823529411,98.66666666666667,114.54411764705883,111.09999999999998,115.34,109.14000000000001,0.581,0.1365294117647059,0.2819,0.323,0.45619999999999994,0.43360000000000004,0.2813235294117647,0.211,0.28440000000000004,41.4,1.3333333333333333,1.2,0.9,8.411764705882353,6.8,7.8,0.29204411764705884,0.2685,0.30755999999999994,0.33693,0.3171333333333333,0.7315,0.0,0.06736,0.3333333333333333,8.0,1.0,12.280354681812371,7.812941176470574,0,1,4
0022400489,2025-01-05T00:00:00,2024-25,WAS,NOP,5.5,103.4184375,103.678,102.83900000000001,117.690625,115.38,114.15,-5.529999999999999,0.571,0.5428999999999999,0.15815625,0.16329999999999997,0.4796,0.3243333333333333,0.34619999999999995,0.39360000000000006,0.4694,0.622375,0.6532,0.6456000000000001,40.375,4.0625,5.2,0.1,0.70728,0.7099,0.2096875,0.0,0.46875,0.0,0.5,8.8,0.84444,1.125,-1.6666666666666667,-1.0,1.9,7.387500000000003,2.0,0,0,99.46085714285715,98.0,118.40857142857143,121.66666666666667,121.61999999999998,119.17,0.564,0.15074285714285715,0.3002,0.3411,0.4412,0.44209999999999994,0.23745714285714287,0.22500000000000006,0.2351,37.2,0.0,0.0,0.2,8.82857142857143,10.0,10.7,0.2981628571428572,0.24103333333333332,0.25554,0.26998,0.30876666666666663,0.7589666666666667,0.0761,0.03608,1.6666666666666667,12.333333333333334,0.0,7.960346167793897,8.171428571428564,0,1,-12
0022400490,2025-01-05T00:00:00,2024-25,ORL,UTA,-8.5,97.09722222222223,93.3,95.9,106.375,107.72,108.35999999999999,-3.55,0.5385,0.5001,0.1583611111111111,0.1686,0.45499999999999996,0.38033333333333336,0.33280000000000004,0.3093,0.42219999999999996,0.6267499999999999,0.6398,0.6304,38.388888888888886,4.638888888888889,4.9,0.3,0.68534,0.6919600000000001,0.23685,0.3164666666666667,0.9166666666666666,1.3333333333333333,0.9,11.2,0.85556,1.4722222222222223,0.6666666666666666,5.8,2.9,-6.61166666666665,2.0,0,0,100.15151515151516,101.66666666666667,119.17878787878789,115.19999999999999,117.02000000000001,119.36000000000001,0.603,0.18296969696969698,0.3167,0.4237,0.446,0.3934,0.27181818181818185,0.19066666666666665,0.25470000000000004,43.8,0.0,0.0,0.1,9.090909090909092,12.6,9.5,0.2682333333333333,0.26680000000000004,0.26054000000000005,0.25813,0.2799,0.7331666666666666,0.0,0.03261,0.3333333333333333,8.333333333333334,-3.0,11.043067206774252,6.344848484848484,1,3,-13
0022400492,2025-01-05T00:00:00,2024-25,GSW,SAC,-3.5,100.33558823529411,99.6,99.45,109.77352941176471,107.8,115.6,-3.2000000000000015,0.5569,0.5304,0.1421764705882353,0.1348,0.5062,0.443,0.3774,0.41290000000000004,0.43979999999999997,0.694,0.6854000000000001,0.6976,42.94117647058823,5.088235294117647,5.2,0.6,0.67496,0.7102299999999999,0.35349411764705885,0.0,0.9117647058823529,1.0,0.9,11.0,1.11666,-4.0588235294117645,-2.0,1.6,-0.2,0.11294117647061341,1.0,1,0,99.69714285714286,103.0,113.17142857142858,109.06666666666666,114.9,114.24000000000001,0.5557000000000001,0.13365714285714286,0.2799,0.31720000000000004,0.43179999999999996,0.4366,0.25025714285714284,0.23600000000000002,0.229,42.0,0.3333333333333333,0.4,0.3,11.4,11.2,10.2,0.35045714285714286,0.31060000000000004,0.32364,0.35423,0.27613333333333334,0.6893666666666668,0.053766666666666664,0.030420000000000003,2.3333333333333335,13.333333333333334,6.0,11.282749861822017,2.914285714285711,0,1,-30
0022400486,2025-01-04T00:00:00,2024-25,LAC,ATL,-7.5,98.80411764705883,99.8,99.85,108.79411764705883,110.9,110.75,-2.65,0.5751999999999999,0.5423,0.1686764705882353,0.16599999999999998,0.44959999999999994,0.35233333333333333,0.3176,0.3431,0.509,0.605735294117647,0.5618000000000001,0.5751999999999999,35.529411764705884,4.5588235294117645,4.7,0.0,0.7025,0.7133499999999999,0.2622205882352941,0.19016666666666673,0.7941176470588235,0.0,0.7,8.6,1.1833399999999998,-1.4705882352941178,2.6666666666666665,-3.4,-2.9,-6.502941176470571,2.0,0,0,104.47885714285715,105.83333333333333,113.66285714285713,115.7,116.76000000000002,112.17,0.5852,0.15348571428571428,0.2643,0.3472,0.4558,0.4484,0.2699714285714286,0.25266666666666665,0.2875,39.0,0.3333333333333333,0.4,0.4,6.885714285714286,8.0,7.9,0.23788857142857145,0.2510666666666667,0.23086,0.21098,0.30069999999999997,0.7489333333333335,0.0,0.03488,0.3333333333333333,8.0,0.0,11.11825825687939,6.44285714285715,1,4,26
0022400480,2025-01-04T00:00:00,2024-25,IND,PHX,-3.5,100.81657142857142,100.3,100.05,115.31428571428572,121.97999999999999,113.59,3.7699999999999996,0.5982000000000001,0.5700999999999999,0.13862857142857143,0.11720000000000001,0.4748,0.322,0.3296,0.3513,0.43079999999999996,0.6547428571428572,0.6602,0.6918,36.857142857142854,4.371428571428571,4.0,0.2,0.62744,0.64806,0.24355428571428572,0.15016666666666667,0.6285714285714286,0.6666666666666666,1.1,10.4,1.0666600000000002,-1.9714285714285715,-2.6666666666666665,-2.6,-3.8,3.1571428571428584,2.0,0,0,98.443125,98.33333333333333,115.178125,109.76666666666667,112.25999999999999,116.59,0.579,0.14275,0.2831,0.3484,0.3928,0.37920000000000004,0.2691875,0.24266666666666667,0.2475,32.4,0.0,0.0,0.2,8.8125,8.6,10.0,0.32445625,0.42796666666666666,0.4303,0.40554999999999997,0.17743333333333333,0.5720000000000001,0.10686666666666667,0.04135,0.6666666666666666,10.333333333333334,-0.3333333333333333,13.409967271482138,-8.355000000000004,0,1,18
0022400479,2025-01-04T00:00:00,2024-25,DET,MIN,6.5,99.25176470588235,99.3,101.37,113.36470588235295,110.75999999999999,113.25999999999999,-0.9500000000000004,0.5804,0.5555999999999999,0.1591470588235294,0.1413,0.49499999999999994,0.336,0.34740000000000004,0.36360000000000003,0.4606,0.6191764705882353,0.5894,0.6166,40.94117647058823,4.823529411764706,4.2,0.6,0.65778,0.68409,0.2919088235294118,0.1004,0.7941176470588235,0.3333333333333333,1.0,9.8,0.75556,1.2647058823529411,4.666666666666667,5.2,2.2,0.7552941176470682,1.0,1,0,97.69424242424242,94.66666666666667,109.75454545454545,120.83333333333333,118.08,113.15,0.5652,0.16133333333333333,0.30389999999999995,0.41370000000000007,0.3752,0.40449999999999997,0.23515151515151514,0.213,0.1999,38.5,0.0,0.2,0.3,8.272727272727273,7.4,8.7,0.23834545454545455,0.24753333333333336,0.26888,0.25397000000000003,0.2664666666666667,0.7524666666666667,0.05669999999999999,0.03538999999999999,0.6666666666666666,9.666666666666666,0.6666666666666666,10.432689010988481,5.693939393939402,0,1,14
0022400482,2025-01-04T00:00:00,2024-25,CHI,NYK,5.5,104.5085294117647,104.05799999999999,103.729,115.6470588235294,112.0,109.82000000000001,-3.87,0.5452,0.5165,0.1444411764705882,0.13849999999999998,0.4784,0.4083333333333334,0.4102,0.4266,0.445,0.6876764705882353,0.728,0.7271000000000001,42.088235294117645,4.5588235294117645,3.9,0.2,0.76434,0.80084,0.22792058823529412,0.3809,0.5882352941176471,1.0,0.9,11.0,0.9555400000000001,-3.9411764705882355,0.0,-4.2,-2.0,-5.610588235294131,3.0,0,0,97.92542857142857,100.66666666666667,111.82,108.33333333333333,106.47999999999999,106.97,0.602,0.13374285714285714,0.3021,0.3052,0.5394,0.485,0.2423142857142857,0.23833333333333337,0.2693,38.8,0.3333333333333333,0.2,0.5,8.114285714285714,6.4,6.3,0.2685542857142857,0.23326666666666665,0.29866,0.27477,0.3908333333333333,0.7667666666666667,0.09523333333333334,0.0375,0.0,7.666666666666667,-4.0,8.8315406986047,-3.151428571428596,1,2,13
0022400485,2025-01-04T00:00:00,2024-25,GSW,MEM,-3.5,100.36090909090909,98.7,98.75,109.67575757575759,109.41999999999999,114.19000000000001,-4.330000000000001,0.5416000000000001,0.5155000000000001,0.14096969696969697,0.1403,0.496,0.363,0.359,0.39590000000000003,0.4614,0.693,0.6668000000000001,0.6844,42.666666666666664,5.0,5.4,0.6,0.69642,0.7138,0.36420606060606064,0.16069999999999998,0.8787878787878788,1.0,0.7,10.2,0.9388799999999999,-4.0606060606060606,3.3333333333333335,2.2,-1.2,-0.23636363636363455,2.0,0,0,105.58571428571429,106.5,108.98285714285714,119.83333333333333,116.96,110.03,0.5871999999999999,0.1625714285714286,0.3576,0.3942,0.3754,0.4062,0.2697142857142857,0.32366666666666666,0.2701,42.6,0.0,0.0,0.1,3.057142857142857,2.8,2.8,0.2711342857142857,0.28396666666666665,0.27426,0.27206,0.2352333333333334,0.7160333333333333,0.061266666666666664,0.04111,0.0,8.333333333333334,8.333333333333334,14.17589503347143,0.9914285714285853,1,5,8
0022400483,2025-01-04T00:00:00,2024-25,MIL,POR,-11.5,99.98,102.3,101.25,111.23125,106.55999999999999,108.19000000000001,1.8700000000000003,0.5828,0.557,0.14146875,0.1467,0.49860000000000004,0.33499999999999996,0.3832,0.3801,0.39,0.59353125,0.5890000000000001,0.6343,37.21875,3.6875,3.3,0.2,0.7210799999999999,0.63747,0.283125,0.4697,0.90625,1.3333333333333333,1.2,13.0,0.7,0.46875,-4.333333333333333,-2.4,-0.8,-3.5431250000000034,2.0,0,0,99.71212121212122,99.16666666666667,117.49090909090908,121.2333333333333,122.85999999999999,120.50999999999999,0.5694,0.16575757575757574,0.3163,0.32080000000000003,0.4912000000000001,0.45640000000000003,0.2431212121212121,0.3226666666666667,0.2355,38.3,1.3333333333333333,1.0,0.8,7.666666666666667,9.0,8.0,0.23316969696969697,0.22456666666666666,0.25738000000000005,0.24420999999999998,0.39283333333333337,0.7754333333333333,0.0567,0.03727,0.0,7.666666666666667,9.0,10.22648522220612,5.136363636363626,0,2,-3
0022400484,2025-01-04T00:00:00,2024-25,SAS,DEN,2.5,99.22235294117647,97.2,98.606,111.78235294117647,105.47999999999999,106.96,4.92,0.5700999999999999,0.5377000000000001,0.14708823529411766,0.14300000000000002,0.5706,0.2886666666666666,0.3324,0.3494,0.42919999999999997,0.7141176470588235,0.7404,0.74,38.970588235294116,4.705882352941177,3.6,0.5,0.75026,0.76696,0.2741470588235294,0.4008666666666667,1.1176470588235294,1.0,1.6,10.2,1.30002,-4.676470588235294,1.0,-3.4,-3.7,2.1000000000000085,1.0,1,0,102.08999999999999,103.16666666666667,114.01212121212122,114.7,120.66,116.81999999999998,0.6117,0.13845454545454544,0.2959,0.2968,0.5052,0.4971,0.277,0.18966666666666665,0.2486,39.4,0.3333333333333333,0.2,0.1,9.454545454545455,11.4,11.5,0.2770636363636364,0.26886666666666664,0.27549999999999997,0.28334000000000004,0.3652,0.7311666666666667,0.037033333333333335,0.019190000000000002,1.0,11.0,-4.0,9.376803530225228,8.77575757575758,1,1,-11
0022400478,2025-01-04T00:00:00,2024-25,BKN,PHI,7.5,96.73588235294118,95.5,96.9,116.05,113.16,114.67999999999999,-7.390000000000001,0.5473,0.5041,0.15944117647058825,0.1806,0.47639999999999993,0.3323333333333333,0.3686,0.36639999999999995,0.4104,0.665,0.6618,0.6632,34.8235294117647,4.382352941176471,4.4,0.5,0.71996,0.74058,0.27538235294117647,0.2930333333333333,0.7352941176470589,1.0,0.6,9.8,0.9666600000000001,1.7941176470588236,3.3333333333333335,2.6,0.8,-0.8870588235294292,2.0,0,0,97.3796875,98.16666666666667,113.309375,120.63333333333333,118.54,116.48000000000002,0.5863,0.1450625,0.27630000000000005,0.34909999999999997,0.3682,0.38,0.28790625,0.3333333333333333,0.3195,37.7,0.3333333333333333,0.4,0.6,7.28125,6.8,7.0,0.25804375,0.33213333333333334,0.31634,0.29181,0.26206666666666667,0.6679,0.16666666666666666,0.06773,0.3333333333333333,9.0,-1.3333333333333333,8.28576423082922,7.391249999999999,0,6,-29
0022400481,2025-01-04T00:00:00,2024-25,MIA,UTA,-8.5,97.443125,96.5,97.87,111.309375,112.85999999999999,110.65,7.105427357601002e-16,0.5921,0.5516000000000001,0.13803125,0.15630000000000002,0.5077999999999999,0.30933333333333335,0.3578,0.3493,0.4222,0.65534375,0.6768,0.6325999999999999,32.59375,4.8125,5.7,0.4,0.66138,0.6973,0.2942625,0.2277,0.8125,0.3333333333333333,0.9,9.6,1.0778,-0.34375,-1.3333333333333333,0.0,2.6,-1.8537500000000193,2.0,0,0,100.046875,99.83333333333333,119.86875,121.60000000000001,122.66,123.88999999999999,0.5938000000000001,0.18446875,0.3044,0.4282,0.4104,0.3838,0.2753125,0.19366666666666665,0.265,44.3,0.0,0.0,0.1,8.9375,11.2,8.7,0.269740625,0.2833666666666667,0.2774,0.25738,0.28143333333333337,0.7166,0.05773333333333333,0.03261,0.3333333333333333,9.0,3.3333333333333335,10.883504337604993,3.853749999999991,0,2,-36
0022400477,2025-01-03T00:00:00,2024-25,LAL,ATL,-2.5,99.02121212121212,97.8,99.8,114.92424242424242,118.82000000000001,109.04,2.19,0.5789,0.5401,0.1347878787878788,0.1442,0.5158,0.3193333333333333,0.34340000000000004,0.3266,0.449,0.6499090909090909,0.6932,0.6383,38.57575757575758,4.424242424242424,5.1,0.8,0.6934800000000001,0.65626,0.35270606060606063,0.6666666666666666,0.5454545454545454,1.0,0.6,9.0,0.8666599999999999,1.7272727272727273,-0.3333333333333333,-0.8,2.5,6.832121212121194,1.0,1,0,104.64,105.83333333333333,113.43529411764706,111.89999999999999,112.88000000000002,113.21000000000001,0.5871000000000001,0.15564705882352942,0.2719,0.3539,0.3988,0.4434,0.2726176470588235,0.27799999999999997,0.2962,37.7,0.3333333333333333,0.4,0.5,6.823529411764706,8.6,7.3,0.23870882352941175,0.25860000000000005,0.2327,0.2177,0.2764333333333333,0.7414,0.05910000000000001,0.03488,0.3333333333333333,9.0,2.3333333333333335,10.954552579736987,8.695294117647052,0,3,17
0022400472,2025-01-03T00:00:00,2024-25,NOP,WAS,-7.5,99.38617647058824,102.826,101.013,118.3970588235294,119.85999999999999,119.04,-9.32,0.5550999999999999,0.5192,0.15288235294117647,0.14650000000000002,0.47359999999999997,0.3313333333333333,0.3194,0.3338,0.4586,0.6187941176470587,0.6902,0.638,37.11764705882353,4.647058823529412,3.9,0.3,0.74398,0.7256499999999999,0.17968235294117646,0.09863333333333334,0.6176470588235294,1.3333333333333333,0.7,11.2,0.9888999999999999,-0.11764705882352941,2.0,0.0,-0.2,4.4576470588235395,2.0,0,0,103.46419354838709,103.63,117.35161290322581,114.63333333333333,112.94000000000001,114.16999999999999,0.5595,0.15654838709677418,0.2744,0.38720000000000004,0.418,0.42489999999999994,0.2296774193548387,0.17066666666666666,0.20400000000000001,44.0,0.3333333333333333,0.2,0.1,9.161290322580646,9.2,9.6,0.28383548387096774,0.32936666666666664,0.3229,0.30621,0.24830000000000005,0.6705666666666666,0.0166,0.0617,0.3333333333333333,9.333333333333334,-6.0,8.719894239929483,3.8793548387096877,0,1,12
0022400473,2025-01-03T00:00:00,2024-25,OKC,NYK,-4.5,100.37878787878788,101.1,100.3,102.84848484848484,102.2,101.53,12.66,0.5740999999999999,0.54,0.1166060606060606,0.11679999999999999,0.568,0.33466666666666667,0.3224,0.3351,0.4394,0.5997272727272728,0.6174000000000001,0.5967,40.54545454545455,5.636363636363637,5.0,0.4,0.70096,0.59749,0.17841818181818184,0.1736,1.121212121212121,1.3333333333333333,1.3,11.0,1.1,0.15151515151515152,-12.333333333333334,-10.0,-3.5,0.8133333333333326,1.0,1,0,97.86441176470588,101.29666666666667,111.66764705882352,108.63333333333334,106.84,106.07000000000001,0.5972999999999999,0.1341470588235294,0.30569999999999997,0.313,0.5189999999999999,0.47919999999999996,0.24388235294117647,0.26466666666666666,0.2665,39.7,0.3333333333333333,0.4,0.5,8.088235294117647,6.4,6.4,0.26860882352941173,0.25776666666666664,0.29732000000000003,0.26315,0.3405,0.7422333333333334,0.029766666666666667,0.00893,0.0,8.0,-5.666666666666667,9.821546608237313,-0.8029411764705827,0,1,10
0022400476,2025-01-03T00:00:00,2024-25,SAC,MEM,-3.5,99.46764705882353,99.4,100.6,112.91176470588235,115.66,111.84,1.0500000000000003,0.5606,0.5249,0.1348235294117647,0.1263,0.47619999999999996,0.26066666666666666,0.3066,0.3183,0.44220000000000004,0.6059411764705882,0.6106,0.6328,38.529411764705884,4.411764705882353,4.6,0.4,0.6636,0.64815,0.33665294117647054,0.3846,0.9117647058823529,2.0,1.1,11.8,0.9666799999999999,-0.4117647058823529,1.0,2.8,-2.3,-3.1000000000000085,2.0,0,0,105.52941176470588,107.16666666666667,108.35882352941177,114.36666666666666,112.22,107.38,0.5882000000000001,0.16276470588235292,0.36219999999999997,0.3923,0.37960000000000005,0.413,0.2657647058823529,0.32,0.2599,41.8,0.0,0.2,0.1,3.1470588235294117,3.4,3.1,0.2682029411764706,0.25399999999999995,0.24251999999999999,0.26102,0.25770000000000004,0.746,0.061266666666666664,0.04111,0.6666666666666666,9.0,7.666666666666667,14.554098315518475,-2.6941176470588175,0,4,5
0022400469,2025-01-03T00:00:00,2024-25,DET,CHA,-8.5,99.27454545454545,100.0,101.67,113.92424242424242,116.28,116.63999999999999,-2.5700000000000003,0.5961000000000001,0.5702999999999999,0.15933333333333333,0.1446,0.5024,0.3626666666666667,0.3598,0.3769,0.449,0.6216363636363637,0.6083999999999999,0.6256,41.0,4.848484848484849,4.1,0.6,0.66778,0.70018,0.29162727272727273,0.36233333333333334,0.8181818181818182,0.3333333333333333,1.1,10.4,1.35556,1.4848484848484849,9.666666666666666,6.8,2.0,6.500000000000014,2.0,0,0,98.1328125,102.59666666666665,113.91875,104.8,109.62,112.67,0.5303,0.16209375,0.28040000000000004,0.3189,0.41679999999999995,0.44800000000000006,0.21784375,0.23233333333333336,0.25120000000000003,38.3,0.3333333333333333,0.4,0.5,10.4375,10.4,9.9,0.24333125,0.2796666666666667,0.27940000000000004,0.26084,0.2809333333333333,0.7202666666666667,0.0926,0.10737000000000001,1.0,9.666666666666666,-3.3333333333333335,7.759696443089034,-6.210000000000008,0,1,4
0022400475,2025-01-03T00:00:00,2024-25,DEN,SAS,-6.5,102.1553125,101.9,102.81299999999999,114.04375,121.71999999999998,114.76999999999998,6.919999999999999,0.6247,0.5915,0.14028125,0.1387,0.5232,0.25166666666666665,0.26559999999999995,0.28090000000000004,0.518,0.69896875,0.6938,0.6961999999999999,38.3125,4.1875,4.1,0.0,0.72124,0.7198399999999999,0.31840625,0.0,0.78125,0.6666666666666666,0.6,9.6,0.8667,-0.65625,-4.666666666666667,0.0,1.2,8.053125000000009,2.0,0,0,99.19878787878788,96.5,111.83636363636363,98.93333333333332,105.46,107.45,0.5728,0.1476060606060606,0.2817,0.3447,0.3938,0.4223,0.2537272727272727,0.2873333333333333,0.23900000000000002,40.3,0.6666666666666666,0.6,0.5,6.424242424242424,6.8,6.0,0.22152424242424243,0.24283333333333335,0.21652,0.21707,0.32223333333333337,0.7572000000000001,0.0,0.059309999999999995,1.6666666666666667,10.666666666666666,-8.0,9.711533807225758,0.5363636363636459,0,1,-3
0022400470,2025-01-03T00:00:00,2024-25,TOR,ORL,1.5,100.94294117647058,104.4,102.7,116.90588235294118,127.97999999999999,120.1,-13.85,0.5561,0.5269,0.16276470588235292,0.1631,0.40440000000000004,0.32933333333333337,0.317,0.34290000000000004,0.4514,0.6849411764705883,0.7012,0.6921,38.85294117647059,4.176470588235294,5.1,0.5,0.7373200000000001,0.75859,0.2819735294117647,0.0,0.47058823529411764,0.3333333333333333,0.5,9.2,1.00002,-2.0,-3.0,-1.2,-0.8,-2.9000000000000057,2.0,0,0,97.31428571428572,93.5,106.3,112.3,105.92,108.57000000000001,0.534,0.15842857142857142,0.31310000000000004,0.2868,0.4358000000000001,0.4487,0.2748285714285714,0.21966666666666668,0.2559,36.8,0.0,0.2,0.4,7.057142857142857,8.4,9.4,0.23125714285714283,0.31470000000000004,0.30713999999999997,0.30518,0.25973333333333337,0.6852999999999999,0.0,0.048819999999999995,1.0,10.666666666666666,2.3333333333333335,11.077910954286954,-9.340000000000003,0,2,-9
0022400474,2025-01-03T00:00:00,2024-25,DAL,CLE,10.5,100.35382352941177,98.0,98.6,110.90588235294118,109.98000000000002,112.8,-0.8500000000000002,0.5881,0.5549999999999999,0.14311764705882352,0.1532,0.479,0.35400000000000004,0.3828,0.36540000000000006,0.34500000000000003,0.5835588235294118,0.5147999999999999,0.5730000000000001,42.05882352941177,4.323529411764706,3.5,0.0,0.68222,0.67253,0.2642882352941176,0.5,0.7058823529411765,0.0,0.3,9.0,0.89444,0.029411764705882353,9.666666666666666,7.0,4.7,-9.92764705882351,2.0,0,0,100.81818181818181,103.5,109.77575757575757,109.69999999999997,109.3,108.71,0.6214999999999999,0.13036363636363635,0.2804,0.4439,0.374,0.3653,0.2354848484848485,0.17200000000000001,0.2383,40.4,0.6666666666666666,0.6,0.3,10.333333333333334,11.4,9.2,0.21727575757575757,0.27363333333333334,0.21728,0.20964,0.21406666666666666,0.7263666666666667,0.0,0.0,1.0,13.0,-1.0,9.788564756898747,4.0690909090909315,0,4,-12
